O1
4799.6666661867002
4797.0909086111997
4803.7878783075003
4819.2424237605001
4834.6969692134999
4849.1212116363004
4859.9393934534
4858.3939389080997
4852.2121207269001
4845.5151510306005
4829.0303025474004
4815.6363631548002
4815.1212116397001
4824.3939389115003
4834.1818176983998
4838.8181813342999
4837.7878783041006
4837.7878783041006
4845.5151510306005
4848.0909086061001
4839.3333328494
4834.1818176983998
4837.7878783041006
4835.2121207286
4830.0606055775997
4832.6363631531003
4834.6969692134999
4841.3939389098005
4852.2121207269001
4850.6666661815998
4846.0303025456997
4847.575757091
4843.4545449702
4834.6969692134999
4834.1818176983998
4838.3030298191998
4837.2727267890004
4836.2424237588002
4840.8787873947003
4844.4848480004002
4839.8484843645001
4834.1818176983998
4834.6969692134999
4834.6969692134999
4831.0909086078
4832.6363631531003
4833.6666661833005
4834.6969692134999
4841.3939389098005
4844.4848480004002
4843.4545449702
4849.6363631514005
4854.7878783023998
4850.1515146664997
4847.0606055758999
4843.9696964853001
4826.4545449718998
4813.0606055793005
4820.2727267907003
4833.6666661833005
4834.6969692134999
4833.6666661833005
4850.1515146664997
4869.7272722403004
4875.3939389063999
4873.8484843611004
4870.2424237554005
4858.3939389080997
4839.8484843645001
4822.8484843662
4815.6363631548002
4816.1515146699003
4822.8484843662
4830.0606055775997
4841.3939389098005
4860.4545449685002
4873.8484843611004
4872.8181813309002
4865.0909086044003
4855.8181813326
4839.3333328494
4830.5757570926999
4832.1212116380002
4831.6060601229001
4833.6666661833005
4848.0909086061001
4867.1515146647998
4873.8484843611004
4872.8181813309002
4868.1818176950001
4860.9696964836003
4850.6666661815998
4839.8484843645001
4833.6666661833005
4835.7272722437001
4836.7575752739003
4825.9393934567997
4818.2121207302998
4826.4545449718998
4841.3939389098005
4851.6969692118
4853.2424237571004
4850.6666661815998
4851.6969692118
4854.7878783023998
4851.6969692118
4848.6060601212002
4851.1818176966999
4846.5454540607998
4835.2121207286
4829.0303025474004
4830.5757570926999
4830.5757570926999
4831.0909086078
4836.7575752739003
4839.8484843645001
4838.3030298191998
4837.2727267890004
4843.4545449702
4852.7272722420003
4850.1515146664997
4838.8181813342999
4834.6969692134999
4834.1818176983998
4830.5757570926999
4832.1212116380002
4837.2727267890004
4837.2727267890004
4836.7575752739003
4840.3636358796002
4839.3333328494
4836.7575752739003
4837.2727267890004
4837.7878783041006
4837.7878783041006
4838.8181813342999
4837.2727267890004
4832.1212116380002
4832.1212116380002
4835.7272722437001
4835.2121207286
4837.2727267890004
4848.0909086061001
4854.7878783023998
4851.1818176966999
4850.1515146664997
4851.6969692118
4852.7272722420003
4850.1515146664997
4841.3939389098005
4833.1515146682004
4834.1818176983998
4836.7575752739003
4837.2727267890004
4841.3939389098005
4849.1212116363004
4853.2424237571004
4851.6969692118
4850.1515146664997
4849.6363631514005
4842.4242419399998
4834.6969692134999
4835.2121207286
4830.5757570926999
4822.8484843662
4825.4242419417005
4833.1515146682004
4841.9090904249006
4852.7272722420003
4855.3030298174999
4853.7575752722005
4855.8181813326
4855.3030298174999
4848.0909086061001
4841.3939389098005
4832.1212116380002
4819.7575752756002
4819.2424237605001
4831.0909086078
4842.4242419399998
4847.575757091
4859.4242419382999
4868.6969692101002
4861.9999995138005
4848.6060601212002
4838.8181813342999
4834.6969692134999
4834.1818176983998
4834.6969692134999
4832.6363631531003
4837.7878783041006
4850.6666661815998
4854.7878783023998
4853.7575752722005
4853.7575752722005
4853.2424237571004
4853.7575752722005
4847.0606055758999
4835.2121207286
4831.6060601229001
4834.1818176983998
4838.8181813342999
4846.5454540607998
4853.7575752722005
4854.2727267872997
4852.7272722420003
4851.1818176966999
4852.7272722420003
4855.3030298174999
4852.2121207269001
4848.0909086061001
4845.5151510306005
4841.3939389098005
4835.7272722437001
4834.1818176983998
4843.4545449702
4853.7575752722005
4851.1818176966999
4838.8181813342999
4833.6666661833005
4844.9999995155003
4855.3030298174999
4856.3333328477001
4848.6060601212002
4837.7878783041006
4833.6666661833005
4833.6666661833005
4835.7272722437001
4843.4545449702
4853.2424237571004
4862.5151510288997
4866.1212116346005
4859.4242419382999
4849.1212116363004
4841.3939389098005
4831.6060601229001
4831.6060601229001
4838.8181813342999
4836.7575752739003
4839.3333328494
4849.1212116363004
4852.7272722420003
4853.2424237571004
4854.7878783023998
4854.7878783023998
4851.1818176966999
4848.6060601212002
4848.6060601212002
4851.6969692118
4852.7272722420003
4851.6969692118
4853.2424237571004
4851.1818176966999
4838.8181813342999
4832.6363631531003
4837.7878783041006
4838.3030298191998
4836.7575752739003
4836.7575752739003
4834.1818176983998
4838.3030298191998
4852.7272722420003
4856.3333328477001
4843.4545449702
4834.1818176983998
4836.2424237588002
4836.7575752739003
4832.6363631531003
4837.2727267890004
4849.1212116363004
4850.1515146664997
4847.575757091
4851.1818176966999
4853.7575752722005
4852.2121207269001
4848.6060601212002
4840.3636358796002
4832.6363631531003
4831.6060601229001
4832.6363631531003
4835.2121207286
4840.3636358796002
4850.1515146664997
4863.0303025439998
4863.0303025439998
4852.7272722420003
4852.7272722420003
4850.6666661815998
4837.2727267890004
4830.5757570926999
4831.0909086078
4828.5151510323003
4838.3030298191998
4853.7575752722005
4855.8181813326
4852.7272722420003
4856.3333328477001
4856.3333328477001
4843.9696964853001
4832.1212116380002
4834.1818176983998
4838.3030298191998
4835.7272722437001
4833.1515146682004
4834.6969692134999
4839.8484843645001
4847.0606055758999
4850.6666661815998
4853.2424237571004
4855.8181813326
4857.3636358779004
4852.2121207269001
4840.3636358796002
4827.4848480021001
4819.2424237605001
4818.2121207302998
4833.1515146682004
4857.8787873930005
4871.2727267855998
4870.2424237554005
4868.6969692101002
4868.1818176950001
4860.9696964836003
4845.5151510306005
4831.0909086078
4829.0303025474004
4836.2424237588002
4832.6363631531003
4822.3333328510998
4831.6060601229001
4850.6666661815998
4855.3030298174999
4856.8484843628003
4866.1212116346005
4869.2121207252003
4856.8484843628003
4841.9090904249006
4834.1818176983998
4827.4848480021001
4825.9393934567997
4831.6060601229001
4835.7272722437001
4837.7878783041006
4846.0303025456997
4852.2121207269001
4853.2424237571004
4856.8484843628003
4851.1818176966999
4836.2424237588002
4830.0606055775997
4832.6363631531003
4833.6666661833005
4833.1515146682004
4837.7878783041006
4847.0606055758999
4858.9090904231998
4866.6363631496997
4865.6060601195004
4865.6060601195004
4868.1818176950001
4858.9090904231998
4839.3333328494
4827.4848480021001
4821.8181813359997
4814.0909086094998
4819.7575752756002
4839.8484843645001
4853.7575752722005
4860.4545449685002
4869.2121207252003
4871.7878783007
4861.9999995138005
4850.1515146664997
4841.9090904249006
4831.0909086078
4820.7878783058004
4817.1818177001005
4818.7272722453999
4823.3636358813001
4834.1818176983998
4847.0606055758999
4859.4242419382999
4868.6969692101002
4872.8181813309002
4872.8181813309002
4868.6969692101002
4852.7272722420003
4836.7575752739003
4826.969696487
4819.2424237605001
4812.5454540642004
4812.5454540642004
4824.3939389115003
4845.5151510306005
4868.1818176950001
4884.6666661782001
4890.8484843594006
4881.5757570876003
4865.6060601195004
4849.6363631514005
4838.8181813342999
4829.5454540625005
4818.2121207302998
4817.6969692151997
4829.5454540625005
4838.3030298191998
4849.1212116363004
4865.6060601195004
4870.7575752704997
4873.3333328460003
4881.0606055725002
4877.4545449668003
4864.5757570893002
4856.8484843628003
4850.6666661815998
4839.3333328494
4831.0909086078
4829.5454540625005
4837.2727267890004
4849.1212116363004
4857.8787873930005
4864.0606055742001
4867.6666661798999
4864.0606055742001
4855.3030298174999
4854.2727267872997
4855.8181813326
4849.1212116363004
4839.8484843645001
4834.6969692134999
4824.9090904266004
4816.1515146699003
4823.8787873964002
4838.8181813342999
4848.6060601212002
4858.9090904231998
4869.2121207252003
4868.1818176950001
4860.4545449685002
4855.3030298174999
4848.0909086061001
4838.3030298191998
4832.1212116380002
4824.9090904266004
4819.7575752756002
4827.4848480021001
4843.4545449702
4854.7878783023998
4865.0909086044003
4873.8484843611004
4869.2121207252003
4857.8787873930005
4851.6969692118
4849.1212116363004
4846.0303025456997
4847.0606055758999
4852.2121207269001
4854.7878783023998
4854.2727267872997
4853.2424237571004
4852.2121207269001
4852.7272722420003
4853.7575752722005
4852.2121207269001
4847.575757091
4846.0303025456997
4848.6060601212002
4850.6666661815998
4853.2424237571004
4853.2424237571004
4850.6666661815998
4856.3333328477001
4866.1212116346005
4866.1212116346005
4857.3636358779004
4848.6060601212002
4838.8181813342999
4835.7272722437001
4843.4545449702
4850.6666661815998
4856.8484843628003
4857.8787873930005
4851.6969692118
4850.1515146664997
4850.6666661815998
4840.3636358796002
4833.6666661833005
4834.6969692134999
4832.6363631531003
4838.3030298191998
4851.6969692118
4855.8181813326
4856.8484843628003
4865.6060601195004
4871.2727267855998
4864.0606055742001
4853.7575752722005
4846.0303025456997
4839.3333328494
4837.2727267890004
4836.2424237588002
4834.1818176983998
4839.3333328494
4852.2121207269001
4860.9696964836003
4861.4848479987004
4855.8181813326
4851.1818176966999
4849.6363631514005
4842.9393934550999
4833.1515146682004
4833.1515146682004
4837.2727267890004
4837.7878783041006
4834.6969692134999
4831.6060601229001
4834.1818176983998
4839.3333328494
4838.8181813342999
4835.2121207286
4841.9090904249006
4849.6363631514005
4844.4848480004002
4836.2424237588002
4837.2727267890004
4837.2727267890004
4830.5757570926999
4832.1212116380002
4841.9090904249006
4851.6969692118
4858.3939389080997
4859.9393934534
4854.2727267872997
4847.0606055758999
4850.1515146664997
4849.6363631514005
4837.2727267890004
4836.7575752739003
4849.1212116363004
4851.6969692118
4845.5151510306005
4849.1212116363004
4854.7878783023998
4852.7272722420003
4850.1515146664997
4851.6969692118
4851.1818176966999
4843.9696964853001
4834.1818176983998
4833.1515146682004
4843.4545449702
4852.7272722420003
4850.6666661815998
4851.1818176966999
4852.7272722420003
4843.4545449702
4834.1818176983998
4835.2121207286
4835.7272722437001
4834.1818176983998
4834.6969692134999
4839.8484843645001
4848.0909086061001
4853.7575752722005
4854.7878783023998
4855.8181813326
4855.3030298174999
4852.7272722420003
4849.6363631514005
4839.8484843645001
4820.7878783058004
4806.8787873981
4809.4545449735997
4825.9393934567997
4840.8787873947003
4850.6666661815998
4859.9393934534
4861.4848479987004
4854.7878783023998
4855.3030298174999
4857.8787873930005
4843.4545449702
4828.5151510323003
4829.0303025474004
4830.0606055775997
4830.5757570926999
4833.1515146682004
4838.3030298191998
4853.2424237571004
4869.2121207252003
4871.2727267855998
4870.7575752704997
4868.1818176950001
4855.8181813326
4843.9696964853001
4836.2424237588002
4832.6363631531003
4835.2121207286
4837.7878783041006
4834.6969692134999
4839.3333328494
4850.1515146664997
4854.2727267872997
4854.2727267872997
4853.2424237571004
4853.7575752722005
4852.2121207269001
4842.9393934550999
4833.6666661833005
4835.2121207286
4838.8181813342999
4835.7272722437001
4835.2121207286
4841.9090904249006
4850.1515146664997
4859.4242419382999
4865.6060601195004
4865.6060601195004
4857.8787873930005
4847.0606055758999
4838.3030298191998
4825.9393934567997
4822.8484843662
4831.6060601229001
4838.8181813342999
4842.9393934550999
4851.1818176966999
4855.8181813326
4850.6666661815998
4851.1818176966999
4857.3636358779004
4850.6666661815998
4835.7272722437001
4828.5151510323003
4831.6060601229001
4831.0909086078
4827.9999995172002
4832.6363631531003
4846.0303025456997
4860.4545449685002
4868.1818176950001
4869.2121207252003
4867.1515146647998
4858.3939389080997
4842.4242419399998
4827.4848480021001
4819.2424237605001
4816.6666661850004
4821.3030298209005
4830.5757570926999
4833.6666661833005
4835.7272722437001
4844.4848480004002
4852.2121207269001
4853.2424237571004
4854.2727267872997
4848.0909086061001
4837.2727267890004
4837.7878783041006
4834.1818176983998
4819.2424237605001
4817.6969692151997
4832.6363631531003
4836.7575752739003
4833.1515146682004
4842.9393934550999
4848.6060601212002
4840.3636358796002
4834.6969692134999
4836.2424237588002
4837.2727267890004
4835.7272722437001
4835.2121207286
4839.3333328494
4848.0909086061001
4854.7878783023998
4853.7575752722005
4851.6969692118
4859.9393934534
4871.2727267855998
4865.0909086044003
4846.0303025456997
4836.7575752739003
4832.6363631531003
4821.8181813359997
4819.2424237605001
4831.6060601229001
4845.5151510306005
4852.2121207269001
4860.9696964836003
4868.6969692101002
4863.5454540590999
4851.6969692118
4839.8484843645001
4835.7272722437001
4835.7272722437001
4829.0303025474004
4816.6666661850004
4813.5757570943997
4818.7272722453999
4818.7272722453999
4819.2424237605001
4830.0606055775997
4848.0909086061001
4856.8484843628003
4854.2727267872997
4853.2424237571004
4847.575757091
4838.8181813342999
4831.6060601229001
4823.3636358813001
4822.3333328510998
4833.1515146682004
4843.4545449702
4848.0909086061001
4856.8484843628003
4866.6363631496997
4871.7878783007
4873.3333328460003
4871.2727267855998
4869.2121207252003
4857.8787873930005
4838.8181813342999
4826.969696487
4829.0303025474004
4832.1212116380002
4835.2121207286
4847.0606055758999
4855.3030298174999
4853.2424237571004
4852.2121207269001
4854.7878783023998
4849.6363631514005
4835.2121207286
4822.8484843662
4816.6666661850004
4816.1515146699003
4822.8484843662
4833.6666661833005
4843.9696964853001
4853.2424237571004
4854.2727267872997
4856.3333328477001
4864.0606055742001
4864.0606055742001
4853.7575752722005
4844.4848480004002
4836.7575752739003
4831.6060601229001
4831.0909086078
4829.5454540625005
4835.7272722437001
4854.7878783023998
4868.1818176950001
4867.1515146647998
4865.6060601195004
4866.1212116346005
4861.9999995138005
4851.6969692118
4839.8484843645001
4836.2424237588002
4835.7272722437001
4832.6363631531003
4836.7575752739003
4850.1515146664997
4854.7878783023998
4851.6969692118
4855.8181813326
4854.7878783023998
4842.4242419399998
4834.1818176983998
4834.6969692134999
4831.6060601229001
4824.9090904266004
4826.4545449718998
4836.2424237588002
4847.575757091
4855.3030298174999
4855.8181813326
4853.2424237571004
4854.2727267872997
4852.7272722420003
4844.4848480004002
4834.6969692134999
4825.9393934567997
4818.2121207302998
4817.1818177001005
4828.5151510323003
4843.4545449702
4853.2424237571004
4863.0303025439998
4869.7272722403004
4867.1515146647998
4853.2424237571004
4837.7878783041006
4834.1818176983998
4833.1515146682004
4823.3636358813001
4817.1818177001005
4826.969696487
4844.9999995155003
4860.4545449685002
4868.6969692101002
4869.7272722403004
4870.2424237554005
4861.9999995138005
4845.5151510306005
4834.1818176983998
4824.3939389115003
4816.6666661850004
4815.6363631548002
4816.6666661850004
4826.969696487
4845.5151510306005
4854.2727267872997
4861.4848479987004
4873.3333328460003
4865.0909086044003
4849.1212116363004
4847.0606055758999
4842.9393934550999
4830.5757570926999
4829.0303025474004
4833.1515146682004
4832.1212116380002
4839.8484843645001
4860.4545449685002
4872.3030298158001
4863.0303025439998
4851.1818176966999
4854.2727267872997
4854.7878783023998
4843.4545449702
4835.2121207286
4827.9999995172002
4818.7272722453999
4820.7878783058004
4830.5757570926999
4839.8484843645001
4855.8181813326
4869.7272722403004
4871.7878783007
4872.8181813309002
4867.1515146647998
4852.2121207269001
4844.9999995155003
4838.8181813342999
4818.2121207302998
4799.6666661867002
4797.6060601262998
4803.2727267924001
4814.6060601245999
4832.1212116380002
4848.6060601212002
4861.9999995138005
4872.3030298158001
4873.8484843611004
4869.2121207252003
4857.8787873930005
4844.4848480004002
4835.2121207286
4824.9090904266004
4819.2424237605001
4830.0606055775997
4847.0606055758999
4853.7575752722005
4855.3030298174999
4853.7575752722005
4854.2727267872997
4855.3030298174999
4846.5454540607998
4834.1818176983998
4822.8484843662
4817.6969692151997
4818.2121207302998
4816.6666661850004
4815.6363631548002
4826.969696487
4845.5151510306005
4860.4545449685002
4870.2424237554005
4871.7878783007
4868.1818176950001
4869.7272722403004
4865.6060601195004
4855.3030298174999
4848.0909086061001
4841.3939389098005
4834.1818176983998
4830.5757570926999
4832.6363631531003
4835.2121207286
4836.2424237588002
4841.3939389098005
4849.1212116363004
4852.2121207269001
4849.1212116363004
4850.6666661815998
4851.1818176966999
4844.4848480004002
4834.1818176983998
4821.3030298209005
4813.0606055793005
4817.6969692151997
4830.0606055775997
4840.8787873947003
4850.1515146664997
4850.1515146664997
4838.8181813342999
4836.2424237588002
4836.2424237588002
4824.3939389115003
4813.0606055793005
4816.1515146699003
4827.4848480021001
4833.1515146682004
4841.9090904249006
4858.9090904231998
4870.7575752704997
4867.1515146647998
4858.9090904231998
4853.7575752722005
4844.9999995155003
4835.7272722437001
4823.3636358813001
4806.3636358829999
4795.0303025508001
4797.0909086111997
4817.1818177001005
4842.9393934550999
4855.3030298174999
4858.9090904231998
4867.6666661798999
4871.2727267855998
4858.9090904231998
4846.0303025456997
4837.2727267890004
4824.9090904266004
4814.0909086094998
4811.5151510340002
4821.3030298209005
4838.8181813342999
4856.3333328477001
4866.6363631496997
4871.2727267855998
4874.3636358762005
4871.2727267855998
4859.9393934534
4853.7575752722005
4854.7878783023998
4847.575757091
4831.0909086078
4820.2727267907003
4815.6363631548002
4814.0909086094998
4822.8484843662
4843.9696964853001
4865.0909086044003
4871.2727267855998
4865.6060601195004
4864.5757570893002
4865.0909086044003
4859.4242419382999
4849.6363631514005
4839.3333328494
4834.6969692134999
4835.7272722437001
4836.2424237588002
4840.3636358796002
4850.1515146664997
4853.2424237571004
4852.2121207269001
4860.9696964836003
4865.0909086044003
4857.8787873930005
4852.7272722420003
4850.1515146664997
4840.8787873947003
4829.0303025474004
4822.3333328510998
4815.6363631548002
4815.1212116397001
4828.5151510323003
4844.4848480004002
4857.8787873930005
4863.5454540590999
4859.4242419382999
4853.2424237571004
4855.8181813326
4855.3030298174999
4843.4545449702
4830.0606055775997
4820.2727267907003
4816.6666661850004
4822.3333328510998
4832.6363631531003
4842.9393934550999
4851.6969692118
4862.5151510288997
4867.1515146647998
4862.5151510288997
4854.7878783023998
4846.0303025456997
4831.6060601229001
4819.7575752756002
4824.9090904266004
4832.6363631531003
4831.6060601229001
4839.3333328494
4858.9090904231998
4872.3030298158001
4871.7878783007
4872.8181813309002
4872.8181813309002
4863.5454540590999
4852.7272722420003
4841.3939389098005
4827.4848480021001
4822.8484843662
4831.0909086078
4843.9696964853001
4849.6363631514005
4852.2121207269001
4860.4545449685002
4871.7878783007
4868.1818176950001
4855.3030298174999
4848.6060601212002
4839.3333328494
4829.5454540625005
4827.4848480021001
4831.6060601229001
4839.8484843645001
4851.6969692118
4863.5454540590999
4870.2424237554005
4871.2727267855998
4867.1515146647998
4855.3030298174999
4840.8787873947003
4827.9999995172002
4820.7878783058004
4822.8484843662
4829.5454540625005
4835.7272722437001
4848.0909086061001
4863.0303025439998
4867.1515146647998
4866.6363631496997
4866.1212116346005
4858.3939389080997
4843.9696964853001
4835.2121207286
4834.1818176983998
4823.3636358813001
4813.5757570943997
4821.3030298209005
4835.7272722437001
4846.5454540607998
4855.8181813326
4856.8484843628003
4855.8181813326
4856.3333328477001
4846.0303025456997
4833.6666661833005
4826.4545449718998
4817.6969692151997
4812.5454540642004
4813.5757570943997
4816.6666661850004
4828.5151510323003
4846.5454540607998
4855.3030298174999
4854.7878783023998
4854.2727267872997
4854.2727267872997
4843.4545449702
4825.4242419417005
4814.6060601245999
4805.8484843678998
4797.6060601262998
4803.7878783075003
4824.3939389115003
4842.9393934550999
4852.7272722420003
4859.4242419382999
4869.7272722403004
4871.2727267855998
4860.4545449685002
4853.2424237571004
4849.6363631514005
4837.7878783041006
4822.3333328510998
4815.6363631548002
4818.2121207302998
4818.7272722453999
4820.2727267907003
4836.7575752739003
4853.7575752722005
4855.8181813326
4857.3636358779004
4862.5151510288997
4855.8181813326
4840.8787873947003
4829.5454540625005
4820.7878783058004
4815.1212116397001
4819.2424237605001
4829.0303025474004
4839.3333328494
4846.5454540607998
4853.2424237571004
4860.9696964836003
4861.4848479987004
4853.7575752722005
4848.6060601212002
4839.8484843645001
4823.8787873964002
4815.1212116397001
4816.6666661850004
4823.8787873964002
4833.1515146682004
4836.7575752739003
4841.3939389098005
4851.6969692118
4855.8181813326
4851.1818176966999
4843.4545449702
4834.6969692134999
4830.5757570926999
4830.0606055775997
4830.0606055775997
4832.1212116380002
4834.6969692134999
4840.3636358796002
4848.0909086061001
4849.6363631514005
4850.1515146664997
4848.0909086061001
4839.3333328494
4833.6666661833005
4834.6969692134999
4834.1818176983998
4834.1818176983998
4834.6969692134999
4837.7878783041006
4846.5454540607998
4852.2121207269001
4847.575757091
4846.0303025456997
4847.0606055758999
4847.575757091
4850.1515146664997
4853.7575752722005
4854.2727267872997
4852.7272722420003
4850.1515146664997
4847.575757091
4849.6363631514005
4851.6969692118
4850.1515146664997
4851.6969692118
4850.1515146664997
4839.3333328494
4833.1515146682004
4835.7272722437001
4835.7272722437001
4840.8787873947003
4853.7575752722005
4856.8484843628003
